row_index,id,model_answer,gold_answer,correct,group,reasoning_length,reasoning_top1_mean,reasoning_top1_std,reasoning_top1_min,reasoning_top1_slope,reasoning_ratio_lp_below_-2,reasoning_ratio_lp_below_-3,reasoning_longest_run_lp_below_-2,reasoning_entropy_mean,reasoning_entropy_std,reasoning_entropy_max,reasoning_margin_mean,reasoning_margin_std,reasoning_margin_min,reasoning_candidate_count_mean,reasoning_top1_first_third_mean,reasoning_top1_last_third_mean,reasoning_top1_last_minus_first_third_mean,reasoning_entropy_first_third_mean,reasoning_entropy_last_third_mean,reasoning_entropy_last_minus_first_third_mean,final_length,final_top1_mean,final_top1_std,final_top1_min,final_top1_slope,final_ratio_lp_below_-2,final_ratio_lp_below_-3,final_longest_run_lp_below_-2,final_entropy_mean,final_entropy_std,final_entropy_max,final_margin_mean,final_margin_std,final_margin_min,final_candidate_count_mean,final_top1_first_third_mean,final_top1_last_third_mean,final_top1_last_minus_first_third_mean,final_entropy_first_third_mean,final_entropy_last_third_mean,final_entropy_last_minus_first_third_mean,all_length,all_top1_mean,all_top1_std,all_top1_min,all_top1_slope,all_ratio_lp_below_-2,all_ratio_lp_below_-3,all_longest_run_lp_below_-2,all_entropy_mean,all_entropy_std,all_entropy_max,all_margin_mean,all_margin_std,all_margin_min,all_candidate_count_mean,all_top1_first_third_mean,all_top1_last_third_mean,all_top1_last_minus_first_third_mean,all_entropy_first_third_mean,all_entropy_last_third_mean,all_entropy_last_minus_first_third_mean
863,863,110,110.0,1,correct,182,-0.08613319538741847,0.22062996709307023,-1.1186855,-0.00047216235123404503,0.0,0.0,0,0.13011631978330876,0.26556550089824843,1.1874462130177978,12.066232199282911,7.668553176267097,0.0,5.0,-0.07016473422189584,-0.11483134128782876,-0.04466660706593292,0.11845386383663975,0.15359363248645871,0.035139768649818964,4,-0.007583051097500001,0.01313916533126831,-0.030340753,-0.009102821667060002,0.0,0.0,0.0,0.033585755815657634,0.058172227703444865,0.1343430097874898,18.422734198902504,8.655177552003464,3.480087247,5.0,2.4577603e-06,-0.015168499885,-0.0151709576453,8.825456869363873e-09,0.06717150540925015,0.06717149658379329,186,-0.08444394497258152,0.21855045775685583,-1.1186855,-0.00038911335732027625,0.0,0.0,0,0.12804039367647757,0.26320566684269076,1.1874462130177978,12.202931167016665,7.746179765411628,0.0,5.0,-0.06790135596899276,-0.11532072686059652,-0.047419370891603765,0.11463309562801709,0.1557604487170579,0.04112735308904082
864,864,80,80.0,1,correct,112,-0.016496612272412097,0.06552436682336224,-0.43768406,0.0001551599210688157,0.0,0.0,0,0.04418263615165998,0.14743986328235367,1.0090254069397715,13.360851181477587,6.69489685493326,0.7696475999999999,5.0,-0.018690399996272703,-0.011763167305538289,0.006927232690734414,0.053364878671135346,0.02495614006835999,-0.028408738602775357,3,-3.4250785433333335e-05,5.0518602999936496e-05,-0.00010569487,-5.356758019999999e-05,0.0,0.0,0.0,0.00036113586454178257,0.000510610491087701,0.0010832481415930179,16.790789749214568,5.589311795249158,9.14580530513,5.0,1.4402904e-06,-0.00010569487,-0.0001071351604,1.4981271010425152e-07,0.0010832481415930179,0.0010830983288829137,115,-0.01606715936405613,0.06471727158743427,-0.43768406,0.0001651529332781202,0.0,0.0,0,0.04303946657895255,0.1456716067199493,1.0090254069397715,13.450327839766379,6.690758112009379,0.7696475999999999,5.0,-0.018227065870055,-0.011464243009968077,0.0067628228600869235,0.052191967236187756,0.024343729258418663,-0.027848237977769093
865,865,23,23.0,1,correct,126,-0.03943420016898263,0.1785719703529174,-1.3424824,0.0007428728498797494,0.0,0.0,0,0.059722582158517154,0.20953749115029188,1.5078364085562752,12.509615109275462,6.525257126657504,0.0,5.0,-0.08000218060661478,-0.02642210959640952,0.05358007101020526,0.11129881904801753,0.0400118399308311,-0.07128697911718643,3,-0.014937734450233333,0.021125763743896717,-0.044814076,-0.022408021942299995,0.0,0.0,0.0,0.059976232690842596,0.08481916731512192,0.1799286494570776,16.27837593221643,9.511262855325581,3.082696924,5.0,1.9678846e-06,-0.044814076,-0.044816043884600004,4.8146423207544445e-08,0.1799286494570776,0.17992860131065438,129,-0.038864514919709374,0.1765513470651071,-1.3424824,0.000717870271362308,0.0,0.0,0,0.05972848100810613,0.20749024534560098,1.5078364085562752,12.597260709808973,6.634396886130133,0.0,5.0,-0.07814159832977025,-0.026845676948104656,0.05129592138166559,0.10871047506223488,0.04322464146054638,-0.0654858336016885
866,866,28,28.0,1,correct,288,-0.07363882326170447,0.2326444944352793,-1.7864969,-0.000349872215647576,0.0,0.0,0,0.11681178961150168,0.2851177535943919,1.3488279201393734,14.169318894793852,7.740935551370837,-0.7542457999999999,5.0,-0.05572973283460184,-0.11675539509347044,-0.061025662258868595,0.116936744399792,0.16154665733422507,0.044609912934433074,3,-0.12818830098226666,0.1812844154837625,-0.38456318,-0.19228193645199995,0.0,0.0,0.0,0.2087596710673756,0.2952307025588906,0.6262789346550938,14.815644899017734,10.050913360173864,0.75740242,5.0,6.92904e-07,-0.38456318,-0.384563872904,7.612394272281475e-08,0.6262789346550938,0.6262788585311511,291,-0.07420118901140098,0.2322383516992705,-1.7864969,-0.0003508255538751841,0.0,0.0,0,0.1177597059151705,0.2853750151533131,1.3488279201393734,14.175982049476573,7.768529082543273,-0.7542457999999999,5.0,-0.05515517503758945,-0.11950419002359547,-0.06434901498600601,0.11573121212872951,0.16624275398554222,0.05051154185681271
867,867,7,7.0,1,correct,98,-0.04759551564772295,0.1388378836549064,-0.9536047,0.0016444376084583851,0.0,0.0,0,0.0950848184949356,0.20546219417283101,0.949014463441718,9.885133985066561,6.082547248796702,0.0,5.0,-0.10913844483753249,-0.006869054081812058,0.10226939075572043,0.2064409365660671,0.02392312005281266,-0.18251781651325444,2,-1.290836375e-05,1.445435925e-05,-2.7362723e-05,-2.8908718499999994e-05,0.0,0.0,0.0,0.00016184845126601718,0.00016113546921594376,0.00032298392048196094,13.881546091636249,3.400310454359249,10.481235637277,5.0,1.5459955e-06,-2.7362723e-05,-2.89087185e-05,7.129820500734318e-07,0.00032298392048196094,0.0003222709384318875,100,-0.0466438635020435,0.13760383436412257,-0.9536047,0.0016036877081789971,0.0,0.0,0,0.0931863590940622,0.20383086799025824,0.949014463441718,9.965062227197956,6.0664415687871305,0.0,5.0,-0.10708101196366787,-0.006868514448889411,0.10021249751477845,0.20635157787562022,0.023916929457321143,-0.1824346484182991
868,868,15,15.0,1,correct,92,-0.05447503922980335,0.17398797640227495,-0.9623778,0.0007488007852852495,0.0,0.0,0,0.09085088868073507,0.21745419823343545,1.282841657000182,11.816242836857155,7.2553808134005315,0.0,5.0,-0.08417101315153203,-0.05524548905339591,0.02892552409813612,0.13967287881103843,0.06999939129733024,-0.0696734875137082,3,-0.829136334431,1.1725727356126718,-2.4874046,-1.2436997532984997,0.3333333333333333,0.0,1.0,0.26566807862318376,0.37565931025569615,0.7969305683165677,11.449233865569,9.098791016828054,0.0,5.0,-5.093403e-06,-2.4874046,-2.4873995065970003,7.36613265069773e-05,0.7969305683165677,0.7968569069900607,95,-0.07893802749931482,0.301805728783448,-2.4874046,-0.0008511508523614113,0.010526315789473684,0.0,1,0.09637143152102291,0.22623904104390968,1.282841657000182,11.804653079869109,7.320976343278952,0.0,5.0,-0.08261591692083745,-0.12312658883308086,-0.04051067191224342,0.14042525323648455,0.07741525220622286,-0.06301000103026169
869,869,500,500.0,1,correct,50,-0.0265403031911832,0.09761685085690915,-0.5944243,0.00017211925600390537,0.0,0.0,0,0.05746969017713094,0.17561806386952464,0.8683045451924922,14.806656008808815,7.606545480043641,0.32412909999999995,5.0,-0.021903672181195627,-0.037621525217663335,-0.015717853036467708,0.06532366058783655,0.06443028355492292,-0.0008933770329136309,4,-9.3926501e-06,1.3189958293892439e-05,-3.1798496e-05,-7.564469759999999e-06,0.0,0.0,0.0,0.00011283732816552007,0.00015417830789765145,0.00037426004895618867,17.7344213573499,6.665525978542428,10.318939201504,5.0,-4.825415e-06,-1.4817283999999999e-05,-9.991869e-06,7.708611263603338e-05,0.00018713150835419424,0.00011004539571816086,54,-0.024575050558510374,0.09418849072042107,-0.5944243,0.0003388789773127645,0.0,0.0,0,0.053221034410540914,0.1696548669291481,0.8683045451924922,15.023527516108155,7.579750188262286,0.32412909999999995,5.0,-0.01946978846472778,-0.0045640605886911115,0.014905727876036667,0.05806547641107242,0.015916583273353258,-0.04214889313771916
870,870,40,40.0,1,correct,123,-0.038517370223912266,0.12713699175232263,-0.825498,0.00018803760537903827,0.0,0.0,0,0.0812192226796054,0.22009010607659096,1.0519582387677924,13.538559930589097,7.810063061328426,0.0,5.0,-0.041909424940486585,-0.048329207399321214,-0.006419782458834629,0.07712021247113854,0.10870273536998551,0.03158252289884697,3,-3.5277878759999996e-05,5.0560515907586e-05,-0.00010677986,-5.3819269699999984e-05,0.0,0.0,0.0,0.00036362387440586844,0.0005118206841257011,0.001087444944822411,15.613584388787906,5.360160568543955,9.141405220140001,5.0,8.586794e-07,-0.00010677986,-0.0001076385394,3.4199628054966615e-06,0.001087444944822411,0.0010840249820169142,126,-0.037601129929980076,0.12575126778581422,-0.825498,0.00021751676379107982,0.0,0.0,0,0.0792940893747197,0.21780332316966178,1.0519582387677924,13.587965274831927,7.767169945512764,0.0,5.0,-0.04091586206976071,-0.047180858676834525,-0.006264996607073817,0.07532722518138221,0.10613826902235868,0.030811043840976465
871,871,48,48.0,1,correct,158,-0.029941188435056314,0.15708250149041336,-1.5868349,0.0008497669314796378,0.0,0.0,0,0.04424058049281197,0.1341639939017365,0.7222195628247804,13.159988186248487,6.896069354092469,0.0,5.0,-0.08205626229716415,-0.0038684722186733346,0.0781877900784908,0.1018768179243471,0.014327148471136404,-0.08754966945321069,3,-8.274242378333332e-05,0.00011433065331023627,-0.00024442375,-0.00012062676399999998,0.0,0.0,0.0,0.0007626921189816479,0.0010785890289099797,0.0022880473518259777,17.65163292424288,6.742062067003931,8.31141657625,5.0,-3.170222e-06,-0.00024442375,-0.000241253528,2.6883001028241343e-08,0.0022880473518259777,0.0022880204688249493,161,-0.029384819875840053,0.1556644927355282,-1.5868349,0.0008234908575063412,0.0,0.0,0,0.04343043350447973,0.1330382004398799,0.7222195628247804,13.2436834298136,6.919939276006152,0.0,5.0,-0.08050824274085917,-0.003773465625485637,0.07673477711537353,0.09995765818537626,0.01386677545960344,-0.08609088272577282
872,872,13.00,13.0,1,correct,134,-0.05466297253209627,0.17974004793615952,-1.0004227,0.0005599625969629732,0.0,0.0,0,0.08317084851034064,0.21995476354471466,1.0539894588241372,12.08152613306492,6.600567488497149,0.0,5.0,-0.08761707179979274,-0.0338705492925791,0.05374652250721364,0.12739807741000392,0.06248830916207881,-0.0649097682479251,6,-0.03433071784665917,0.05131500631195616,-0.1317633,-0.0068384775633129995,0.0,0.0,0.0,0.11278386646777831,0.16615151422553245,0.4190457735070891,12.675870765486673,8.23527353460229,2.0879249,5.0,2.2791210000000003e-07,-0.0371107468189,-0.037110974731,2.5662937832681654e-05,0.1288024131467025,0.1287767502088698,140,-0.05379159018843468,0.17621501572175052,-1.0004227,0.0005262294452811936,0.0,0.0,0,0.0844399778513737,0.21800404936241813,1.0539894588241372,12.106998045882992,6.679922388680038,0.0,5.0,-0.0838075476924398,-0.036749115606389014,0.04705843208605078,0.12185903798851136,0.07396482755242319,-0.04789421043608817
873,873,12.00,12.0,1,correct,138,-0.04694518742541787,0.16883353292685557,-1.1860836,0.0007861347030802346,0.0,0.0,0,0.08593526841622022,0.22748516619339135,1.41681923628992,12.572496934386175,7.252244867600241,0.0,5.0,-0.09117886752297849,-0.004498045328165565,0.08668082219481292,0.1531215389980459,0.014938825721836023,-0.13818271327620987,6,-0.005155857458911666,0.011408811333207227,-0.030665737,-0.004341185719313997,0.0,0.0,0.0,0.023010742342523784,0.050292346085977706,0.1354487484647296,15.523750809207755,7.981933668837795,3.469152263,5.0,-0.000137144698585,-0.0153310160994,-0.015193871400815,0.0012765835930335042,0.06772438079130726,0.06644779719827375,144,-0.04520396534348011,0.16550594990612907,-1.1860836,0.0007611284787788359,0.0,0.0,0,0.08331341316314951,0.2232862845030269,1.41681923628992,12.695465845837074,7.307942401087089,0.0,5.0,-0.0873798626440398,-0.004948242682414292,0.0824316199616255,0.14674386877422682,0.017121602081228968,-0.12962226669299787
874,874,132,132.0,1,correct,71,-0.05167313023141648,0.12126338761943524,-0.49901548,-6.213284728995327e-05,0.0,0.0,0,0.1250567757452928,0.2369074381907188,1.1164829147311965,9.533802327515062,6.319774360300023,0.43813136,5.0,-0.04964076535201305,-0.069197383717856,-0.01955661836584295,0.12275504974604697,0.16126885217291217,0.03851380242686521,4,-7.738219412500001e-05,0.00013462518588437303,-0.0003105523,-9.276307925e-05,0.0,0.0,0.0,0.0007139822426538997,0.0012244794896993426,0.0028347903734233515,17.281151367805876,6.979595424432774,8.0712524477,5.0,-1.4230609e-06,-0.0001547252727,-0.0001533022118,2.1123271499624687e-05,0.001417395346810751,0.0013962720753111263,75,-0.04892135700276094,0.11855362160800578,-0.49901548,0.00015571353910989407,0.0,0.0,0,0.1184251600918187,0.2321906307985581,1.1164829147311965,9.946994276330573,6.59074908670578,0.43813136,5.0,-0.045722211617691993,-0.04744797772913199,-0.0017257661114399997,0.11333883403681969,0.1082518272971449,-0.005087006739674785
875,875,60,60.0,1,correct,153,-0.11500153769499623,0.32418383894213515,-2.8751144,0.0002875604643188215,0.006535947712418301,0.0,1,0.17262545926676967,0.3105411308779196,1.4504855913726928,9.185094953546834,7.182808503867164,-0.13237770000000015,5.0,-0.11611520051182295,-0.11903920790241711,-0.0029240073905941605,0.19794715836014892,0.13290951898000752,-0.0650376393801414,3,-0.00010763388101666668,0.00015383601690522963,-0.00032518804,-0.00016364548319999995,0.0,0.0,0.0,0.0009808164712987039,0.0013870506549598276,0.0029424023190540004,18.818125032785648,8.217929980131089,8.02894581196,5.0,2.1029264e-06,-0.00032518804,-0.0003272909664,4.702785472596509e-08,0.0029424023190540004,0.0029423552911992746,156,-0.11279203954472738,0.3214390721046362,-2.8751144,0.00035463583420911016,0.00641025641025641,0.0,1,0.16932460075147215,0.3084428236799677,1.4504855913726928,9.370345531993733,7.324582891033178,-0.13237770000000015,5.0,-0.12200921627121096,-0.11674901410109852,0.0052602021701124435,0.20730462979842026,0.1303378614387156,-0.07696676835970467
876,876,41,41.0,1,correct,12,-0.1488936364271333,0.23231136993943258,-0.7775455,0.03109710081664962,0.0,0.0,0,0.27733926764552463,0.2964243329898895,0.8908959892029752,5.2218013885728665,4.923277071983035,0.0,5.0,-0.35652009,-0.011742803673025,0.344777286326975,0.5471843216956083,0.05481443214701494,-0.49236988954859334,204,-0.030867092619623004,0.136870446507622,-1.199812,0.00018601427197607577,0.0,0.0,0.0,0.05624166004991773,0.1764483746517795,0.9790377264989965,12.709561210321553,6.258638511993433,0.0,5.0,-0.02988012032163176,-0.022771904705019705,0.007108215616612054,0.04786278487857706,0.04333068251907534,-0.004532102359501716,216,-0.03742412283115136,0.14636232803011368,-1.199812,0.0003340217218804802,0.0,0.0,0,0.06852486047189589,0.19196559915189315,0.9790377264989965,12.29357455355774,6.425166874207901,0.0,5.0,-0.05303331286681055,-0.02150668617217278,0.03152662669463777,0.09140430853404392,0.04092407187581826,-0.050480236658225666
877,877,7000,7000.0,1,correct,113,-0.07544799887005892,0.20691843508652769,-1.6148587,-0.000736629867483656,0.0,0.0,0,0.15098060726471535,0.2959020948693241,1.5315960737154914,11.460118394227287,8.17341753164773,0.0,5.0,-0.02383602670401124,-0.12585716039522665,-0.1020211336912154,0.06408524837539109,0.21726065882517887,0.15317541044978777,5,-4.470716322e-05,6.943162635817451e-05,-0.00017628144,-2.4398556919999987e-05,0.0,0.0,0.0,0.0004675104707637759,0.0006740220639971981,0.0017310816441616632,16.54337229283678,6.150669884361557,8.62346671856,5.0,-5.4786913e-05,-5.71008632e-05,-2.313950200000005e-06,0.0006063952946887805,0.0005770517158323074,-2.9343578856473097e-05,118,-0.07225294413671828,0.20305601005451931,-1.6148587,-0.000491312117169971,0.0,0.0,0,0.1446029336717513,0.2911481252334047,1.5315960737154914,11.67551050857515,8.162446981511678,0.0,5.0,-0.024526287821754256,-0.10079596618074851,-0.07626967835899426,0.06923234064577191,0.15910211407767785,0.08986977343190594
878,878,5,5.0,1,correct,96,-0.06824057054607531,0.205911774234071,-1.2560095,0.0014597672822163556,0.0,0.0,0,0.12748359534719092,0.26775702469079043,1.3657446936656306,10.117468937787258,6.765218780550315,0.0,5.0,-0.11307478027118875,-0.010060565451360002,0.10301421481982875,0.21313778740515393,0.03909305556292377,-0.17404473184223015,2,-3.432296265e-05,3.265030735e-05,-6.697327e-05,-6.53006147e-05,0.0,0.0,0.0,0.00037351671422242264,0.0003734968838079703,0.0007470135980303929,15.271186177037348,5.714471150307348,9.55671502673,5.0,-1.6726553e-06,-6.697327e-05,-6.530061470000001e-05,1.9830414452322336e-08,0.0007470135980303929,0.0007469937676159406,98,-0.06684860630967887,0.2040278479138163,-1.2560095,0.0014556906472172725,0.0,0.0,0,0.1248895121097834,0.26561945091390493,1.3657446936656306,10.222646840629096,6.7846567775624615,0.0,5.0,-0.11307478027118875,-0.009470786481435884,0.10360399378975287,0.21313778740515393,0.036815435630647216,-0.17632235177450672
879,879,575,575.0,1,correct,190,-0.0648859083068672,0.2623118364322084,-2.2760866,0.0002640238931804923,0.005263157894736842,0.0,1,0.09421892303598281,0.20985073998083528,0.8690925119959962,11.800122913587868,7.495444052248943,0.0,5.0,-0.08559776117576873,-0.09493433209634874,-0.009336570920580017,0.16159191715767485,0.08116358793190934,-0.08042832922576551,4,-7.36474411e-05,0.00012988025609667647,-0.0002985932,-8.967511732e-05,0.0,0.0,0.0,0.0006941818161997683,0.001187870079862763,0.002751556341519699,17.0790294775589,6.838052461889595,8.1042694068,5.0,-4.970643e-07,-0.00014878716655,-0.00014829010225,2.515117024162985e-05,0.001375778294727799,0.0013506271244861693,194,-0.06354957303128438,0.2597568356525009,-2.2760866,0.0002885047845387057,0.005154639175257732,0.0,1,0.09229057785619348,0.208100949983246,0.8690925119959962,11.908966347896552,7.519981787145623,0.0,5.0,-0.08426430320895983,-0.057575824103624544,0.02668847910533529,0.15910464318134726,0.06731600452172541,-0.09178863865962185
880,880,10,10.0,1,correct,183,-0.25964132387038014,0.43507088639380775,-2.2855046,-0.0009800785807551064,0.01092896174863388,0.0,1,0.38246438196104315,0.4586551100488301,1.6031970971944667,6.481363260938363,6.498754392925169,-0.35055159999999996,5.0,-0.16104505256506196,-0.34405504417480554,-0.18300999160974357,0.2699032037623131,0.4241820682600554,0.1542788644977423,3,-8.905803413333334e-05,0.00012247921790031673,-0.0002621729,-0.00012732763199999996,0.0,0.0,0.0,0.0008457741429977172,0.0011140129950874766,0.0024197637435979286,15.404269941965866,7.880500541460551,8.250142827100001,5.0,-7.517636e-06,-0.0002621729,-0.000254655264,0.00011755844389391364,0.0024197637435979286,0.002302205299704015,186,-0.2554549970020536,0.4327848320063385,-2.2855046,-0.0008005472509008889,0.010752688172043012,0.0,1,0.37630924312526826,0.45747413457206787,1.6031970971944667,6.625281110632356,6.619495540560652,-0.35055159999999996,5.0,-0.15844755844679484,-0.31839320006718613,-0.1599456416203913,0.26555046437341273,0.39336549369319235,0.12781502931977962
881,881,16,16.0,1,correct,198,-0.10145011911958708,0.28990832646915526,-1.9794724,0.0005206177349310002,0.0,0.0,0,0.14024758546419275,0.2760548257707671,1.410140925311565,12.172552305223848,8.250439722280804,-0.6070575,5.0,-0.12110095597398333,-0.06179760016463818,0.059303355809345155,0.14110410873716006,0.11819669908067064,-0.022907409656489422,3,-0.0029398462676,0.004161174094549985,-0.008824635,-0.004414078630999999,0.0,0.0,0.0,0.016778633745178,0.02372856082140118,0.05033588627439815,16.535542687065732,8.354319859217824,4.726041965,5.0,3.522262e-06,-0.008824635,-0.008828157262000001,1.1115331767326098e-08,0.05033588627439815,0.05033587515906639,201,-0.09997981653970667,0.2879849716545535,-1.9794724,0.0005408748993808609,0.0,0.0,0,0.13840476528928208,0.2744110030655273,1.410140925311565,12.237671564654324,8.26894035786108,-0.6070575,5.0,-0.12042797319825223,-0.06100692314880626,0.05942105004944597,0.14290631294018366,0.11718385047853276,-0.0257224624616509
882,882,5,5.0,1,correct,274,-0.04685175932820343,0.12998871751163396,-0.71877027,0.0002441015017332639,0.0,0.0,0,0.10312170211160585,0.23494869964840606,1.3040939444631077,10.679837984832382,6.735869938082907,0.03199390000000002,5.0,-0.07531110766618002,-0.03042691806330391,0.0448841896028761,0.15870629711395978,0.06680390078617564,-0.09190239632778414,2,-0.0034607327475,0.0034635248525,-0.0069242576,-0.006927049704999999,0.0,0.0,0.0,0.020612714654411526,0.02061200450299624,0.04122471915740777,11.011752767252501,6.0426460248525,4.9691067424,5.0,2.792105e-06,-0.0069242576,-0.006927049705,7.101514152862672e-07,0.04122471915740777,0.04122400900599248,276,-0.04653733159935776,0.12956950093619513,-0.71877027,0.00024561722766409906,0.0,0.0,0,0.10252381089814791,0.2342070400068385,1.3040939444631077,10.682243164415135,6.731162250681071,0.03199390000000002,5.0,-0.07449933012415631,-0.030502172844813154,0.043997157279343155,0.1570390165068329,0.06725187754521202,-0.0897871389616209
